sample_index,label_wm2,prediction_wm2,abs_error_wm2
75,6.230000019073486,6.015534400939941,0.21446561813354492
76,36.16999816894531,35.68073272705078,0.48926544189453125
77,7.0,7.744255542755127,0.744255542755127
78,20.81999969482422,17.743955612182617,3.0760440826416016
79,25.59000015258789,23.931480407714844,1.6585197448730469
80,377.260009765625,385.15771484375,7.897705078125
81,146.1300048828125,145.8630828857422,0.2669219970703125
82,107.80999755859375,112.58045196533203,4.770454406738281
83,77.2699966430664,80.12734985351562,2.8573532104492188
84,55.310001373291016,53.04077911376953,2.2692222595214844
85,243.66000366210938,243.35768127441406,0.3023223876953125
86,86.81999969482422,98.28082275390625,11.460823059082031
87,40.709999084472656,40.10308074951172,0.6069183349609375
88,71.7300033569336,73.53497314453125,1.8049697875976562
89,249.52000427246094,241.31993103027344,8.2000732421875
90,0.8399999737739563,1.3426719903945923,0.502672016620636
91,109.56999969482422,101.24148559570312,8.328514099121094
92,42.470001220703125,41.212032318115234,1.2579689025878906
93,113.75,106.18340301513672,7.566596984863281
94,53.029998779296875,53.24073791503906,0.2107391357421875
95,390.2900085449219,387.8624267578125,2.427581787109375
96,59.91999816894531,56.845802307128906,3.0741958618164062
97,479.1000061035156,455.9422607421875,23.157745361328125
98,114.11000061035156,107.01322174072266,7.096778869628906
99,187.17999267578125,174.6861572265625,12.49383544921875
100,104.77999877929688,102.6029052734375,2.177093505859375
101,115.69999694824219,107.67024230957031,8.029754638671875
102,161.22999572753906,150.30810546875,10.921890258789062
103,477.2900085449219,463.01068115234375,14.279327392578125
104,41.400001525878906,38.77777862548828,2.622222900390625
105,25.969999313354492,25.313621520996094,0.6563777923583984
106,5.179999828338623,5.01143741607666,0.1685624122619629
107,156.4199981689453,155.8704833984375,0.5495147705078125
108,176.22999572753906,174.0854034423828,2.14459228515625
109,82.72000122070312,80.66417694091797,2.0558242797851562
110,12.170000076293945,8.109612464904785,4.06038761138916
111,172.41000366210938,177.3602294921875,4.950225830078125
112,75.80000305175781,75.58424377441406,0.21575927734375
113,222.7100067138672,226.11961364746094,3.40960693359375
114,15.920000076293945,13.439677238464355,2.48032283782959
115,9.130000114440918,9.702698707580566,0.5726985931396484
116,196.3800048828125,188.13568115234375,8.24432373046875
117,65.66000366210938,67.53556823730469,1.8755645751953125
118,88.97000122070312,86.02461242675781,2.9453887939453125
119,119.5199966430664,118.59770202636719,0.9222946166992188
120,15.529999732971191,14.886689186096191,0.643310546875
121,186.97999572753906,190.28973388671875,3.3097381591796875
122,326.4599914550781,307.751953125,18.708038330078125
123,65.16999816894531,64.18329620361328,0.9867019653320312
124,18.65999984741211,17.447402954101562,1.2125968933105469
125,354.25,351.317626953125,2.932373046875
126,57.11000061035156,55.26844024658203,1.8415603637695312
127,35.83000183105469,34.82435989379883,1.0056419372558594
128,201.49000549316406,194.39085388183594,7.099151611328125
129,200.64999389648438,196.65576171875,3.994232177734375
130,11.180000305175781,9.212868690490723,1.9671316146850586
131,222.72000122070312,222.12222290039062,0.5977783203125
132,297.8500061035156,262.58294677734375,35.267059326171875
133,46.72999954223633,44.75336456298828,1.9766349792480469
134,14.279999732971191,12.261401176452637,2.0185985565185547
135,95.86000061035156,96.97903442382812,1.1190338134765625
136,202.17999267578125,201.0307159423828,1.1492767333984375
137,16.549999237060547,14.809943199157715,1.740056037902832
138,102.44999694824219,99.2481918334961,3.2018051147460938
139,101.95999908447266,99.18013763427734,2.7798614501953125
140,111.43000030517578,110.65510559082031,0.7748947143554688
141,178.30999755859375,182.48912048339844,4.1791229248046875
142,343.29998779296875,331.88629150390625,11.4136962890625
143,25.670000076293945,22.824501037597656,2.845499038696289
144,16.959999084472656,17.387897491455078,0.4278984069824219
145,38.18000030517578,37.044761657714844,1.1352386474609375
146,43.880001068115234,41.249507904052734,2.6304931640625
147,7.75,5.24639892578125,2.50360107421875
148,25.899999618530273,24.959545135498047,0.9404544830322266
149,29.329999923706055,27.354904174804688,1.9750957489013672
150,7.670000076293945,5.356940269470215,2.3130598068237305
151,25.780000686645508,24.716339111328125,1.0636615753173828
152,14.829999923706055,12.652852058410645,2.17714786529541
153,36.099998474121094,34.564674377441406,1.5353240966796875
154,59.34000015258789,56.94590759277344,2.394092559814453
155,24.600000381469727,21.520299911499023,3.079700469970703
156,8.8100004196167,8.716294288635254,0.09370613098144531
157,30.729999542236328,32.89655685424805,2.1665573120117188
158,44.790000915527344,41.59148406982422,3.198516845703125
159,153.99000549316406,152.42510986328125,1.5648956298828125
160,152.2899932861328,145.89805603027344,6.391937255859375
161,137.69000244140625,135.0171356201172,2.6728668212890625
162,154.0,153.11297607421875,0.88702392578125
163,176.55999755859375,175.292724609375,1.26727294921875
164,98.62000274658203,94.17008209228516,4.449920654296875
165,53.83000183105469,50.898319244384766,2.931682586669922
166,2.680000066757202,2.074556350708008,0.6054437160491943
167,457.82000732421875,406.191650390625,51.62835693359375
168,93.12999725341797,90.39788818359375,2.7321090698242188
169,71.20999908447266,67.79150390625,3.4184951782226562
170,91.94000244140625,89.85272216796875,2.0872802734375
171,4.289999961853027,3.962893486022949,0.3271064758300781
172,8.270000457763672,5.601226329803467,2.668774127960205
173,42.86000061035156,40.23051071166992,2.6294898986816406
174,63.970001220703125,61.09058380126953,2.8794174194335938
175,103.12000274658203,101.92804718017578,1.19195556640625
176,66.48999786376953,61.59233093261719,4.897666931152344
177,33.060001373291016,31.208398818969727,1.851602554321289
178,41.880001068115234,38.92399597167969,2.956005096435547
179,50.560001373291016,46.76575469970703,3.7942466735839844
180,110.04000091552734,107.84159851074219,2.1984024047851562
181,1.4600000381469727,1.5535024404525757,0.09350240230560303
182,324.20001220703125,321.8576965332031,2.342315673828125
183,155.92999267578125,160.27911376953125,4.34912109375
184,221.8000030517578,199.51211547851562,22.287887573242188
185,81.05000305175781,79.64381408691406,1.40618896484375
186,388.17999267578125,372.44384765625,15.73614501953125
187,124.86000061035156,122.47418212890625,2.3858184814453125
188,24.40999984741211,22.775848388671875,1.6341514587402344
189,45.20000076293945,43.171783447265625,2.028217315673828
190,50.56999969482422,50.49324035644531,0.07675933837890625
191,139.85000610351562,142.96444702148438,3.11444091796875
192,174.85000610351562,170.5327911376953,4.3172149658203125
193,2.0199999809265137,1.6330846548080444,0.38691532611846924
194,64.55999755859375,64.07778930664062,0.482208251953125
195,124.54000091552734,120.17982482910156,4.360176086425781
196,37.09000015258789,32.037803649902344,5.052196502685547
197,84.87000274658203,85.44766235351562,0.5776596069335938
198,16.709999084472656,14.541234016418457,2.168765068054199
199,69.5,70.20651245117188,0.706512451171875
200,50.15999984741211,50.17042922973633,0.01042938232421875
201,11.069999694824219,10.298701286315918,0.7712984085083008
202,12.449999809265137,12.06169319152832,0.3883066177368164
203,87.26000213623047,81.19200134277344,6.068000793457031
204,11.979999542236328,9.752745628356934,2.2272539138793945
205,10.229999542236328,7.8624749183654785,2.3675246238708496
206,423.4100036621094,359.5238037109375,63.886199951171875
207,362.2300109863281,263.13189697265625,99.09811401367188
208,25.479999542236328,25.68217658996582,0.2021770477294922
209,29.049999237060547,28.59693717956543,0.4530620574951172
210,2.9000000953674316,1.9089279174804688,0.9910721778869629
211,0.0,2.5315637588500977,2.5315637588500977
212,70.0,67.85932922363281,2.1406707763671875
213,91.36000061035156,88.31637573242188,3.0436248779296875
214,29.18000030517578,30.40863037109375,1.2286300659179688
215,55.72999954223633,53.787357330322266,1.9426422119140625
216,119.77999877929688,115.45950317382812,4.32049560546875
217,25.649999618530273,24.15610122680664,1.4938983917236328
218,9.800000190734863,9.894500732421875,0.09450054168701172
219,7.869999885559082,8.360257148742676,0.49025726318359375
220,80.02999877929688,79.9292221069336,0.10077667236328125
221,7.800000190734863,6.2659912109375,1.5340089797973633
222,65.27999877929688,67.79156494140625,2.511566162109375
223,5.840000152587891,3.525820255279541,2.3141798973083496
224,82.23999786376953,82.10964965820312,0.13034820556640625
225,2.240000009536743,1.7395118474960327,0.5004881620407104
226,51.099998474121094,52.8494873046875,1.7494888305664062
227,66.0,66.93763732910156,0.9376373291015625
228,81.7699966430664,83.75477600097656,1.9847793579101562
229,92.8499984741211,92.37944030761719,0.47055816650390625
230,31.110000610351562,30.027067184448242,1.0829334259033203
231,17.770000457763672,15.661443710327148,2.1085567474365234
232,56.15999984741211,56.73353576660156,0.5735359191894531
233,80.05999755859375,79.3736572265625,0.68634033203125
